empresa,codigo,clv_art,codigo_a,tipo,tipo_art,ficha_cerrada,fecha_baja,empresa_id,name
1,02/08505R,,TI02,2,,0,,1,1_02/08505R
1,CM.105-P,,YMA-CM,1,,0,,1,1_CM.105-P
1,02/08968,,TI02,2,,0,,1,1_02/08968
1,02/08969,,TI02,2,,0,,1,1_02/08969
1,02/08970,,TI02,2,,0,,1,1_02/08970
1,02/08971,,TI02,2,,0,,1,1_02/08971
1,02/08968M,,TI02,2,,0,,1,1_02/08968M
1,02/08969M,,TI02,2,,0,,1,1_02/08969M
1,02/08970M,,TI02,2,,0,,1,1_02/08970M
1,02/08971M,,TI02,2,,0,,1,1_02/08971M
1,55/35012,,TI55,2,,0,,1,1_55/35012
1,55/35014,,TI55,2,,0,,1,1_55/35014
1,55/35015,,TI55,2,,0,,1,1_55/35015
1,02/08972,,TI02,2,,0,,1,1_02/08972
1,02/08973,,TI02,2,,0,,1,1_02/08973
1,02/08972M,,TI02,2,,0,,1,1_02/08972M
1,02/08973M,,TI02,2,,0,,1,1_02/08973M
1,02/08974,,TI02,2,,0,,1,1_02/08974
1,02/08974M,,TI02,2,,,,1,1_02/08974M
1,02/08975,,TI02,2,,0,,1,1_02/08975
1,02/08975M,,TI02,2,,0,,1,1_02/08975M
1,02/08976,,TI02,2,,0,,1,1_02/08976
1,01/09150,,TA01,1,,0,,1,1_01/09150
1,02/08977,,TI02,2,,0,,1,1_02/08977
1,55/34508,,TI55,2,,0,,1,1_55/34508
1,55/34510,,TI55,2,,0,,1,1_55/34510
1,02/08977M,,TI02,2,,0,,1,1_02/08977M
1,10/16410M,,TI10,2,,0,,1,1_10/16410M
1,01/00334CR,,TA01,1,,0,,1,1_01/00334CR
1,12/PG15003,,CV12,6,,0,,1,1_12/PG15003
1,12/PG15001,,CV12,6,,0,,1,1_12/PG15001
1,02/08710R,,TI02,2,,0,,1,1_02/08710R
1,02/08238AR,,TI02,2,,0,,1,1_02/08238AR
1,02/08949R,,TI02,2,,0,,1,1_02/08949R
1,02/08240AR,,TI02,2,,0,,1,1_02/08240AR
1,02/08555R,,TI02,2,,0,,1,1_02/08555R
1,02/08242,,TI02,2,,0,,1,1_02/08242
1,02/08979M,,TI02,2,,0,,1,1_02/08979M
1,02/08979M1,,TI02,2,,0,,1,1_02/08979M1
1,02/08980,,TI02,2,,0,,1,1_02/08980
1,02/08981,,TI02,2,,0,,1,1_02/08981
1,02/08981M,,TI02,2,,0,,1,1_02/08981M
1,02/08980M,,TI02,2,,0,,1,1_02/08980M
1,12/PV00007,,CV12,6,,0,,1,1_12/PV00007
1,12/PV00008,,CV12,6,,0,,1,1_12/PV00008
1,01/00392,,TA01,1,,0,,1,1_01/00392
1,01/00393,,TA01,1,,0,,1,1_01/00393
1,03/2421059,,CA03,3,,0,,1,1_03/2421059
1,01/181100001,,TA01,1,,0,,1,1_01/181100001
1,02/08753R,,TI02,2,,0,,1,1_02/08753R
1,03/00127A,,CA03,3,,0,,1,1_03/00127A
1,03/00127M,,CA03,3,,0,,1,1_03/00127M
1,03/00127AM,,CA03,3,,0,,1,1_03/00127AM
1,02/10360M,,TI02,2,,0,,1,1_02/10360M
1,01/09151,,TA01,1,,0,,1,1_01/09151
1,01/09151M,,TA01,1,,0,,1,1_01/09151M
1,02/08982,,TI02,2,,0,,1,1_02/08982
1,02/08984,,TI02,2,,0,,1,1_02/08984
1,02/08985,,TI02,2,,0,,1,1_02/08985
1,54/00700,,TA54,1,,0,,1,1_54/00700
1,02/08962,,TI02,2,,0,,1,1_02/08962
1,02/1065402,,TI02,2,,0,,1,1_02/1065402
1,01/09147R,,TA01,1,,0,,1,1_01/09147R
1,02/08986,,TI02,2,,0,,1,1_02/08986
1,02/08987,,TI02,2,,0,,1,1_02/08987
1,01/061700001,,TA01,1,,0,,1,1_01/061700001
1,02/08987M,,TI02,2,,0,,1,1_02/08987M
1,55/66027,,TI55,2,,0,,1,1_55/66027
1,02/08350A,,TI02,2,,0,,1,1_02/08350A
1,02/07966A,,TI02,2,,0,,1,1_02/07966A
1,01/09152,,TA01,1,,0,,1,1_01/09152
1,01/09153,,TA01,1,,0,,1,1_01/09153
1,02/08991,,TI02,2,,0,,1,1_02/08991
1,02/08991M,,TI02,2,,0,,1,1_02/08991M
1,02/08991M1,,TI02,2,,0,,1,1_02/08991M1
1,12/70098,,CV12,6,,0,,1,1_12/70098
1,12/78000,,CV12,6,,0,,1,1_12/78000
1,02/08990,,TI02,2,,0,,1,1_02/08990
1,02/08988,,TI02,2,,0,,1,1_02/08988
1,02/0898901,,TI02,2,,0,,1,1_02/0898901
1,02/0898903,,TI02,2,,0,,1,1_02/0898903
1,02/0898904,,TI02,2,,0,,1,1_02/0898904
1,02/0898905,,TI02,2,,0,,1,1_02/0898905
1,02/0898906,,TI02,2,,0,,1,1_02/0898906
1,02/0899002,,TI02,2,,0,,1,1_02/0899002
1,02/08989,,TI02,2,,0,,1,1_02/08989
1,02/0899001,,TI02,2,,0,,1,1_02/0899001
1,02/0898902,,TI02,2,,0,,1,1_02/0898902
1,12/SB02010R,,CV12,6,,0,,1,1_12/SB02010R
1,01/09119M,,TA01,1,,0,,1,1_01/09119M
1,02/0899005,,TI02,2,,0,,1,1_02/0899005
1,02/0899004,,TI02,2,,0,,1,1_02/0899004
1,02/0899003,,TI02,2,,0,,1,1_02/0899003
1,12/PP00041,,CV12,6,,0,,1,1_12/PP00041
1,12/PP00042,,CV12,6,,0,,1,1_12/PP00042
1,12/5130171,,CV12,6,,0,,1,1_12/5130171
1,55/00403MP,,TI55,2,,0,,1,1_55/00403MP
1,12/5222061R,,CV12,6,,0,,1,1_12/5222061R
1,12/PV00009,,CV12,6,,0,,1,1_12/PV00009
1,02/07941R,,TI02,2,,0,,1,1_02/07941R
1,PR/1384/0001,,TA01,1,,0,,1,1_PR/1384/0001
1,02/08097R,,TI02,2,,0,,1,1_02/08097R
1,02/08787R,,TI02,2,,0,,1,1_02/08787R
1,02/07878R,,TI02,2,,0,,1,1_02/07878R
1,02/07730R,,TI02,2,,0,,1,1_02/07730R
1,01/09154,,TA01,1,,0,,1,1_01/09154
1,02/08867R,,TI02,2,,0,,1,1_02/08867R
1,02/08784R,,TI02,2,,,,1,1_02/08784R
1,01/00394,,TA01,1,,0,,1,1_01/00394
1,01/00395,,TA01,1,,0,,1,1_01/00395
1,54/90250,,TA54,1,,0,,1,1_54/90250
1,12/3020081,,CV12,6,,0,,1,1_12/3020081
1,02/08992,,TI02,2,,0,,1,1_02/08992
1,01/09155,,TA01,1,,0,,1,1_01/09155
1,02/0898901M,,TI02,2,,,,1,1_02/0898901M
1,02/0898901M1,,TI02,2,,,,1,1_02/0898901M1
1,02/0898902M,,TI02,2,,,,1,1_02/0898902M
1,02/0898902M1,,TI02,2,,,,1,1_02/0898902M1
1,02/0898902M2,,TI02,2,,,,1,1_02/0898902M2
1,02/0898903M,,TI02,2,,,,1,1_02/0898903M
1,02/0898904M,,TI02,2,,,,1,1_02/0898904M
1,02/0898904M1,,TI02,2,,,,1,1_02/0898904M1
1,02/0898904M2,,TI02,2,,,,1,1_02/0898904M2
1,02/0898905M,,TI02,2,,,,1,1_02/0898905M
1,02/0898906M,,TI02,2,,,,1,1_02/0898906M
1,02/0899001M,,TI02,2,,,,1,1_02/0899001M
1,02/0899001M1,,TI02,2,,,,1,1_02/0899001M1
1,02/0899002M,,TI02,2,,,,1,1_02/0899002M
1,02/0899004M,,TI02,2,,,,1,1_02/0899004M
1,02/0899005M,,TI02,2,,,,1,1_02/0899005M
1,01/00375DR,,TA01,1,,0,,1,1_01/00375DR
1,01/09148R,,TA01,1,,0,,1,1_01/09148R
1,55/02002,,TI55,2,,0,,1,1_55/02002
1,55/01802MP,,TI55,2,,0,,1,1_55/01802MP
1,PR/1690/0015-A,,TA01,1,,0,,1,1_PR/1690/0015-A
1,01/09156,,TA01,1,,0,,1,1_01/09156
1,01/09157,,TA01,1,,0,,1,1_01/09157
1,01/09158,,TA01,1,,0,,1,1_01/09158
1,01/09159,,TA01,1,,0,,1,1_01/09159
1,01/09160,,TA01,1,,0,,1,1_01/09160
1,01/09161,,TA01,1,,0,,1,1_01/09161
1,01/09140A,,TA01,1,,0,,1,1_01/09140A
1,01/09162,,TA01,1,,0,,1,1_01/09162
1,01/09163,,TA01,1,,0,,1,1_01/09163
1,01/09142A,,TA01,1,,0,,1,1_01/09142A
1,12/CF0003505,,CV12,6,,0,,1,1_12/CF0003505
1,01/09164,,TA01,1,,0,,1,1_01/09164
1,01/09165,,TA01,1,,0,,1,1_01/09165
1,01/09166,,TA01,1,,0,,1,1_01/09166
1,02/08993,,TI02,2,,0,,1,1_02/08993
1,02/08994,,TI02,2,,0,,1,1_02/08994
1,12/70013A01R,,CV12,6,,0,,1,1_12/70013A01R
1,01/07413AR,,TA01,1,,0,,1,1_01/07413AR
1,01/07856R,,TA01,1,,0,,1,1_01/07856R
1,01/09025R,,TA01,1,,0,,1,1_01/09025R
1,02/07782R,,TI02,2,,0,,1,1_02/07782R
1,01/09156H,,TA01,1,,0,,1,1_01/09156H
1,01/09157H,,TA01,1,,0,,1,1_01/09157H
1,01/09158H,,TA01,1,,0,,1,1_01/09158H
1,01/09159H,,TA01,1,,0,,1,1_01/09159H
1,01/09160H,,TA01,1,,0,,1,1_01/09160H
1,01/09161H,,TA01,1,,0,,1,1_01/09161H
1,12/50006R,,CV12,6,,0,,1,1_12/50006R
1,01/09142AH,,TA01,1,,0,,1,1_01/09142AH
1,01/09140AH,,TA01,1,,0,,1,1_01/09140AH
1,01/09162H,,TA01,1,,0,,1,1_01/09162H
1,01/09163H,,TA01,1,,0,,1,1_01/09163H
1,04/01109,,PL04,4,,0,,1,1_04/01109
1,04/01109A,,PL04,4,,0,,1,1_04/01109A
1,04/01110,,PL04,4,,0,,1,1_04/01110
1,04/01110A,,PL04,4,,0,,1,1_04/01110A
1,10/10645,,TI10,2,,,,1,1_10/10645
1,10/10645M,,TI10,2,,0,,1,1_10/10645M
1,01/09140AM,,TA01,1,,0,,1,1_01/09140AM
1,01/09140AM1,,TA01,1,,0,,1,1_01/09140AM1
1,01/09140AM2,,TA01,1,,0,,1,1_01/09140AM2
1,03/00235,,CA03,3,,0,,1,1_03/00235
1,01/0741401,,TA01,1,,0,,1,1_01/0741401
1,01/08104M1,,TA01,1,,0,,1,1_01/08104M1
1,10/13880,,TI10,2,,0,,1,1_10/13880
1,10/13880M,,TI10,2,,0,,1,1_10/13880M
1,55/20017MP,,TI55,2,,0,,1,1_55/20017MP
1,70/01110,,TA70,1,,0,,1,1_70/01110
1,51/00080,,TA51,1,,0,,1,1_51/00080
1,52/62215,,TA52,1,,0,,1,1_52/62215
1,12/615020,,CV12,6,,0,,1,1_12/615020
1,01/09164M,,TA01,1,,0,,1,1_01/09164M
1,01/09164M1,,TA01,1,,0,,1,1_01/09164M1
1,58/32505,,TA58,1,,0,,1,1_58/32505
1,02/08995,,TI02,2,,0,,1,1_02/08995
1,01/09167,,TA01,1,,0,,1,1_01/09167
1,PR/1477/0001,,TA01,1,,0,,1,1_PR/1477/0001
1,02/08997,,TI02,2,,0,,1,1_02/08997
1,02/08995M,,TI02,2,,0,,1,1_02/08995M
1,12/CH01010410,,CV12,6,,0,,1,1_12/CH01010410
1,03/00236M,,CA03,3,,0,,1,1_03/00236M
1,12/6221001,,CV12,6,,0,,1,1_12/6221001
1,12/5215046,,CV12,6,,0,,1,1_12/5215046
1,12/5310046,,CV12,6,,0,,1,1_12/5310046
1,01/09168,,TA01,1,,0,,1,1_01/09168
1,01/09169,,TA01,1,,0,,1,1_01/09169
1,01/09170,,TA01,1,,0,,1,1_01/09170
1,01/09171,,TA01,1,,0,,1,1_01/09171
1,01/09172,,TA01,1,,0,,1,1_01/09172
1,01/09173,,TA01,1,,0,,1,1_01/09173
1,01/09174,,TA01,1,,0,,1,1_01/09174
1,01/09175,,TA01,1,,0,,1,1_01/09175
1,02/08998,,TI02,2,,0,,1,1_02/08998
1,04/01111,,PL04,4,,0,,1,1_04/01111
1,04/01111A,,PL04,4,,0,,1,1_04/01111A
1,.YESRH,,Y,8,,,,1,1_.YESRH
1,53/32508,,TA53,1,,0,,1,1_53/32508
1,54/720202010,,TA54,1,,0,,1,1_54/720202010
1,01/09175M,,TA01,1,,0,,1,1_01/09175M
1,01/09175M1,,TA01,1,,0,,1,1_01/09175M1
1,01/00396,,TA01,1,,0,,1,1_01/00396
1,01/00397,,TA01,1,,0,,1,1_01/00397
1,01/09176,,TA01,1,,0,,1,1_01/09176
1,01/09177,,TA01,1,,0,,1,1_01/09177
1,01/09178,,TA01,1,,0,,1,1_01/09178
1,91/81026,,XTA91,8,,,,1,1_91/81026
1,03/00237M,,CA03,3,,0,,1,1_03/00237M
1,02/08999,,TI02,2,,0,,1,1_02/08999
1,02/09000,,TI02,2,,0,,1,1_02/09000
1,02/09001,,TI02,2,,0,,1,1_02/09001
1,02/08999M,,TI02,2,,0,,1,1_02/08999M
1,02/09000M,,TI02,2,,0,,1,1_02/09000M
1,02/09001M,,TI02,2,,0,,1,1_02/09001M
1,11/31519,,TA11,1,,0,,1,1_11/31519
1,11/31518,,TA11,1,,0,,1,1_11/31518
1,11/31518M,,TA11,1,,0,,1,1_11/31518M
1,11/31519M,,TA11,1,,0,,1,1_11/31519M
1,01/09176H,,TA01,1,,0,,1,1_01/09176H
1,01/09177H,,TA01,1,,0,,1,1_01/09177H
1,01/09178H,,TA01,1,,0,,1,1_01/09178H
1,11/31518M1,,TA11,1,,0,,1,1_11/31518M1
1,11/31519M1,,TA11,1,,0,,1,1_11/31519M1
1,11/31518M2,,TA11,1,,0,,1,1_11/31518M2
1,11/31519M2,,TA11,1,,0,,1,1_11/31519M2
1,54/34010,,TA54,1,,0,,1,1_54/34010
1,53/451003,,TA53,1,,0,,1,1_53/451003
1,53/63315,,TA53,1,,0,,1,1_53/63315
1,53/720202010,,TA53,1,,0,,1,1_53/720202010
1,01/09179,,TA01,1,,0,,1,1_01/09179
1,12/PV00010,,CV12,6,,0,,1,1_12/PV00010
1,01/0917501,,TA01,1,,0,,1,1_01/0917501
1,01/0917502,,TA01,1,,0,,1,1_01/0917502
1,01/09180,,TA01,1,,0,,1,1_01/09180
1,PR/0970/0006,,TA01,1,,0,,1,1_PR/0970/0006
1,02/0856601,,TI02,2,,0,,1,1_02/0856601
1,01/09164M2,,TA01,1,,0,,1,1_01/09164M2
1,01/09147M,,TA01,1,,0,,1,1_01/09147M
1,03/1521055,,CA03,3,,0,,1,1_03/1521055
1,02/09004,,TI02,2,,0,,1,1_02/09004
1,10/02074M,,TI10,2,,0,,1,1_10/02074M
1,01/0881717,,TA01,1,,0,,1,1_01/0881717
1,01/0917503,,TA01,1,,0,,1,1_01/0917503
1,12/80810,,CV12,6,,0,,1,1_12/80810
1,12/80689,,CV12,6,,0,,1,1_12/80689
1,01/09182,,TA01,1,,0,,1,1_01/09182
1,01/09181,,TA01,1,,0,,1,1_01/09181
1,01/09183,,TA01,1,,0,,1,1_01/09183
1,01/00396R,,TA01,1,,0,,1,1_01/00396R
1,01/00394A,,TA01,1,,0,,1,1_01/00394A
1,51/34025,,TA51,1,,0,,1,1_51/34025
1,01/09184,,TA01,1,,0,,1,1_01/09184
1,01/09133M,,TA01,1,,0,,1,1_01/09133M
1,PR/INRE/0006,,TA01,1,,0,,1,1_PR/INRE/0006
1,PR/INRE/0005,,TA01,1,,0,,1,1_PR/INRE/0005
1,02/09005,,TI02,2,,0,,1,1_02/09005
1,PR/0104/0051,,TI02,2,,0,,1,1_PR/0104/0051
1,01/09185,,TA01,1,,0,,1,1_01/09185
1,01/09186,,TA01,1,,0,,1,1_01/09186
1,01/09499,,TA01,1,,0,,1,1_01/09499
1,12/00345,,CV12,6,,0,,1,1_12/00345
1,12/513013,,CV12,6,,0,,1,1_12/513013
1,12/511506,,CV12,6,,0,,1,1_12/511506
1,91/03007,,XTA91,8,,,,1,1_91/03007
1,04/01104A,,PL04,4,,0,,1,1_04/01104A
1,01/09187,,TA01,1,,0,,1,1_01/09187
1,11/31604,,TA11,1,,0,,1,1_11/31604
1,02/09009,,TI02,2,,0,,1,1_02/09009
1,02/0900901,,TI02,2,,0,,1,1_02/0900901
1,02/0900902,,TI02,2,,0,,1,1_02/0900902
1,01/08631M,,TA01,1,,0,,1,1_01/08631M
1,02/08952R,,TI02,2,,0,,1,1_02/08952R
1,02/08953R,,TI02,2,,0,,1,1_02/08953R
1,01/09160R,,TA01,1,,0,,1,1_01/09160R
1,02/09011,,TI02,2,,0,,1,1_02/09011
1,04/01104AM,,PL04,4,,0,,1,1_04/01104AM
1,03/00238,,CA03,3,,0,,1,1_03/00238
1,12/80025,,CV12,6,,0,,1,1_12/80025
1,12/80811,,CV12,6,,0,,1,1_12/80811
1,12/TP328H,,CV12,6,,0,,1,1_12/TP328H
1,02/09005R,,TI02,2,,0,,1,1_02/09005R
1,03/00239,,CA03,3,,0,,1,1_03/00239
1,03/00239M,,CA03,3,,0,,1,1_03/00239M
1,12/SB00021,,CV12,6,,0,,1,1_12/SB00021
1,12/SB0002502,,CV12,6,,0,,1,1_12/SB0002502
1,02/08349R,,TI02,2,,0,,1,1_02/08349R
1,01/09189,,TA01,1,,0,,1,1_01/09189
1,01/09188,,TA01,1,,0,,1,1_01/09188
1,02/08546AR,,TI02,2,,0,,1,1_02/08546AR
1,.YTAP0,,Y,7,,,,1,1_.YTAP0
1,01/0918801,,TA01,1,,0,,1,1_01/0918801
1,01/0918802,,TA01,1,,0,,1,1_01/0918802
1,01/0918803,,TA01,1,,0,,1,1_01/0918803
1,01/0918901,,TA01,1,,0,,1,1_01/0918901
1,01/09188M,,TA01,1,,0,,1,1_01/09188M
1,01/00398,,TA01,1,,0,,1,1_01/00398
1,UP.121,,YMA-UP,1,,0,,1,1_UP.121
1,01/09190,,TA01,1,,0,,1,1_01/09190
1,12/SB0002503,,CV12,6,,0,,1,1_12/SB0002503
1,12/SB0002504,,CV12,6,,0,,1,1_12/SB0002504
1,01/09191,,TA01,1,,0,,1,1_01/09191
1,02/09012,,TI02,2,,0,,1,1_02/09012
1,02/09012M,,TI02,2,,0,,1,1_02/09012M
1,02/09012M1,,TI02,2,,0,,1,1_02/09012M1
1,10/14845,,TI10,2,,0,,1,1_10/14845
1,10/14845M,,TI10,2,,0,,1,1_10/14845M
1,02/09013,,TI02,2,,0,,1,1_02/09013
1,02/09014,,TI02,2,,0,,1,1_02/09014
1,01/09164R,,TA01,1,,0,,1,1_01/09164R
1,01/09192,,TA01,1,,0,,1,1_01/09192
1,01/08741R,,TA01,1,,0,,1,1_01/08741R
1,02/09015,,TI02,2,,0,,1,1_02/09015
1,02/09016,,TI02,2,,0,,1,1_02/09016
1,02/09017,,TI02,2,,0,,1,1_02/09017
1,01/08101A,,TA01,1,,0,,1,1_01/08101A
1,01/09116A,,TA01,1,,0,,1,1_01/09116A
1,02/09018,,TI02,2,,0,,1,1_02/09018
1,02/09019,,TI02,2,,0,,1,1_02/09019
1,01/08414R,,TA01,1,,0,,1,1_01/08414R
1,01/08101AM,,TA01,1,,0,,1,1_01/08101AM
1,PR/1595/0001,,TI02,2,,0,,1,1_PR/1595/0001
1,PR/0301/0029-B,,TA01,1,,0,,1,1_PR/0301/0029-B
1,12/80004CL,,CV12,6,,0,,1,1_12/80004CL
1,01/09181A,,TA01,1,,0,,1,1_01/09181A
1,01/09193,,TA01,1,,0,,1,1_01/09193
1,01/09193M,,TA01,1,,0,,1,1_01/09193M
1,01/09116AM,,TA01,1,,0,,1,1_01/09116AM
1,02/0980301,,TI02,2,,0,,1,1_02/0980301
1,03/00240,,CA03,3,,0,,1,1_03/00240
1,03/2421060,,CA03,3,,0,,1,1_03/2421060
1,01/00399,,TA01,1,,0,,1,1_01/00399
1,02/09018M,,TI02,2,,0,,1,1_02/09018M
1,02/09018M1,,TI02,2,,0,,1,1_02/09018M1
1,02/09018M2,,TI02,2,,0,,1,1_02/09018M2
1,02/09018M3,,TI02,2,,0,,1,1_02/09018M3
1,02/09018M4,,TI02,2,,0,,1,1_02/09018M4
1,02/09018M5,,TI02,2,,0,,1,1_02/09018M5
1,02/09019M,,TI02,2,,0,,1,1_02/09019M
1,01/09116AM1,,TA01,1,,0,,1,1_01/09116AM1
1,01/00395A,,TA01,1,,0,,1,1_01/00395A
1,12/303012,,CV12,6,,0,,1,1_12/303012
1,01/09194,,TA01,1,,0,,1,1_01/09194
1,01/09194H,,TA01,1,,0,,1,1_01/09194H
1,01/09195,,TA01,1,,0,,1,1_01/09195
1,01/09196,,TA01,1,,0,,1,1_01/09196
1,01/00395AM,,TA01,1,,0,,1,1_01/00395AM
1,12/PG0513302,,CV12,6,,0,,1,1_12/PG0513302
1,12/PG0513304,,CV12,6,,0,,1,1_12/PG0513304
1,01/09197,,TA01,1,,0,,1,1_01/09197
1,02/09020,,TI02,2,,0,,1,1_02/09020
1,02/09021,,TI02,2,,0,,1,1_02/09021
1,12/303012R,,CV12,6,,0,,1,1_12/303012R
1,UP.121-02,,YMA-UP,1,,0,,1,1_UP.121-02
1,01/09199,,TA01,1,,0,,1,1_01/09199
1,01/09200,,TA01,1,,0,,1,1_01/09200
1,01/09201,,TA01,1,,0,,1,1_01/09201
1,70/21020MP,,TA70,1,,0,,1,1_70/21020MP
1,02/09022,,TI02,2,,0,,1,1_02/09022
1,01/00400,,TA01,1,,0,,1,1_01/00400
1,01/0881805,,TA01,1,,0,,1,1_01/0881805
1,01/0881806,,TA01,1,,0,,1,1_01/0881806
1,PR/0617/0100,,TI02,2,,0,,1,1_PR/0617/0100
1,12/AI10005,,CV12,6,,0,,1,1_12/AI10005
1,01/00318A,,TA01,1,,0,,1,1_01/00318A
1,01/00400R,,TA01,1,,0,,1,1_01/00400R
1,01/09199M,,TA01,1,,0,,1,1_01/09199M
1,12/70210,,CV12,6,,0,,1,1_12/70210
1,04/02123,,PL04,4,,0,,1,1_04/02123
1,01/0916401,,TA01,1,,0,,1,1_01/0916401
1,01/00401,,TA01,1,,0,,1,1_01/00401
1,01/00402,,TA01,1,,0,,1,1_01/00402
1,03/1631075,,CA03,3,,0,,1,1_03/1631075
1,02/09023,,TI02,2,,0,,1,1_02/09023
1,02/09024,,TI02,2,,0,,1,1_02/09024
1,02/09023M,,TI02,2,,0,,1,1_02/09023M
1,02/09024M,,TI02,2,,0,,1,1_02/09024M
1,01/09202,,TA01,1,,0,,1,1_01/09202
1,11/00019R,,TA11,1,,0,,1,1_11/00019R
1,01/09157R,,TA01,1,,0,,1,1_01/09157R
1,01/09156R,,TA01,1,,0,,1,1_01/09156R
1,26/60003,,TA26,2,,0,,1,1_26/60003
1,26/60004,,TA26,1,,0,,1,1_26/60004
1,04/33752,,PL04,4,,0,,1,1_04/33752
1,01/00395B,,TA01,1,,0,,1,1_01/00395B
1,01/09203,,TA01,1,,0,,1,1_01/09203
1,02/09025,,TI02,2,,0,,1,1_02/09025
1,02/0902501,,TI02,2,,0,,1,1_02/0902501
1,01/00399A,,TA01,1,,0,,1,1_01/00399A
1,02/08521R,,TI02,2,,0,,1,1_02/08521R
1,02/09026,,TI02,2,,0,,1,1_02/09026
1,02/09026M,,TI02,2,,0,,1,1_02/09026M
1,02/09027,,TI02,2,,0,,1,1_02/09027
1,01/00403,,TA01,1,,0,,1,1_01/00403
1,02/09028R,,TI02,2,,0,,1,1_02/09028R
1,04/00206A,,PL04,4,,0,,1,1_04/00206A
1,04/00207A,,PL04,4,,0,,1,1_04/00207A
1,02/09025R,,TI02,2,,0,,1,1_02/09025R
1,01/09204,,TA01,1,,0,,1,1_01/09204
1,01/09205,,TA01,1,,0,,1,1_01/09205
1,01/09206,,TA01,1,,0,,1,1_01/09206
1,04/01103A,,PL04,4,,0,,1,1_04/01103A
1,04/01103AM,,PL04,4,,0,,1,1_04/01103AM
1,02/0878801,,TI02,2,,0,,1,1_02/0878801
1,03/00238R,,CA03,3,,0,,1,1_03/00238R
1,01/00417R,,TA01,1,,0,,1,1_01/00417R
1,01/00406,,TA01,1,,0,,1,1_01/00406
1,02/08440R,,TI02,2,,0,,1,1_02/08440R
1,01/0991101,,TA01,1,,0,,1,1_01/0991101
1,02/08627R,,TI02,2,,0,,1,1_02/08627R
1,02/08046M,,TI02,2,,0,,1,1_02/08046M
1,04/00726,,PL04,4,,0,,1,1_04/00726
1,04/00727,,PL04,4,,0,,1,1_04/00727
1,04/00728,,PL04,4,,0,,1,1_04/00728
1,.W977,,W,9,,,,1,1_.W977
1,55/10063MP,,TI55,2,,,,1,1_55/10063MP
1,01/08641A,,TA01,1,,0,,1,1_01/08641A
1,01/00407,,TA01,1,,0,,1,1_01/00407
1,01/00399B,,TA01,1,,0,,1,1_01/00399B
1,55/33010MP,,TI55,2,,0,,1,1_55/33010MP
1,02/07151R,,TI02,2,,0,,1,1_02/07151R
1,02/08614R,,TI02,2,,0,,1,1_02/08614R
1,02/08615R,,TI02,2,,0,,1,1_02/08615R
1,01/08641AM,,TA01,1,,0,,1,1_01/08641AM
1,01/08641AM1,,TA01,1,,0,,1,1_01/08641AM1
1,02/09029,,TI02,2,,0,,1,1_02/09029
1,02/09029M,,TI02,2,,0,,1,1_02/09029M
1,02/09030,,TI02,2,,0,,1,1_02/09030
1,02/09030M,,TI02,2,,0,,1,1_02/09030M
1,02/09031,,TI02,2,,0,,1,1_02/09031
1,02/09031M,,TI02,2,,0,,1,1_02/09031M
1,02/08423R,,TI02,2,,0,,1,1_02/08423R
1,04/02117R,,PL04,4,,0,,1,1_04/02117R
1,01/00408,,TA01,1,,0,,1,1_01/00408
1,01/00409,,TA01,1,,0,,1,1_01/00409
1,01/00410,,TA01,1,,0,,1,1_01/00410
1,01/00411,,TA01,1,,0,,1,1_01/00411
1,10/111680,,TI10,2,,0,,1,1_10/111680
1,10/111680M,,TI10,2,,0,,1,1_10/111680M
1,01/09207,,TA01,1,,0,,1,1_01/09207
1,02/08788R,,TI02,2,,0,,1,1_02/08788R
1,03/00241,,CA03,3,,0,,1,1_03/00241
1,01/09827,,TA01,1,,0,,1,1_01/09827
1,03/00241M,,CA03,3,,0,,1,1_03/00241M
1,03/00242M,,CA03,3,,0,,1,1_03/00242M
1,04/00208A,,PL04,4,,0,,1,1_04/00208A
1,04/00209A,,PL04,4,,0,,1,1_04/00209A
1,10/11410,,TI10,2,,0,,1,1_10/11410
1,10/11410M,,TI10,2,,0,,1,1_10/11410M
1,03/1521100R,,CA03,3,,0,,1,1_03/1521100R
1,02/03588R,,TI02,2,,0,,1,1_02/03588R
1,01/0741301,,TA01,1,,0,,1,1_01/0741301
1,01/0812201,,TA01,1,,0,,1,1_01/0812201
1,02/09032,,TI02,2,,0,,1,1_02/09032
1,02/09033,,TI02,2,,0,,1,1_02/09033
1,02/09033M,,TI02,2,,0,,1,1_02/09033M
1,02/09032M,,TI02,2,,0,,1,1_02/09032M
1,55/20013MP,,TI55,2,,0,,1,1_55/20013MP
1,01/09155R,,TA01,1,,0,,1,1_01/09155R
1,02/09034,,TI02,2,,0,,1,1_02/09034
1,12/PP00043,,CV12,6,,0,,1,1_12/PP00043
1,PR/0970/0006-A,,TA01,1,,0,,1,1_PR/0970/0006-A
1,01/00339C,,TA01,1,,0,,1,1_01/00339C
1,01/09036,,TA01,1,,0,,1,1_01/09036
1,01/09036M,,TA01,1,,0,,1,1_01/09036M
1,01/09208,,TA01,1,,0,,1,1_01/09208
1,01/00399C,,TA01,1,,0,,1,1_01/00399C
1,02/09037,,TI02,2,,0,,1,1_02/09037
1,01/09209,,TA01,1,,0,,1,1_01/09209
1,01/09209M,,TA01,1,,0,,1,1_01/09209M
1,03/00243,,CA03,3,,0,,1,1_03/00243
1,01/09183A,,TA01,1,,0,,1,1_01/09183A
